,region,admissions_total,admissions_count_men,admissions_count_women,adm_per_100_000_all,adm_per_male,adm_per_female,year
5,England,292404,99579,192795,550.5923315174265,381.04459001172535,714.743641906818,2014
7,North East,17409,6294,11115,670.4947272054324,495.74747282210586,837.7027274515524,2014
8,North East,17409,6294,11115,670.4947272054324,495.74747282210586,837.7027274515524,2014
9,County Durham,2240,850,1390,436.6522805334955,338.41890686711685,530.8869249043258,2014
10,Darlington,283,99,184,268.0330353083801,192.382432957637,339.96009164141606,2014
11,Gateshead,1229,396,833,613.4295654083624,403.9538513327417,814.1285013389628,2014
12,Hartlepool,484,163,321,525.5842237859439,364.1644325290438,678.2454361054768,2014
13,Middlesbrough,422,170,252,304.98381128584646,251.14121522802148,356.551636317331,2014
14,Newcastle,2300,815,1485,824.1010132859416,582.42574964983,1067.1169876401266,2014
15,North Tyneside,2692,973,1719,1337.9322684214187,1002.3797504867671,1650.7101222428148,2014
16,Northumberland,4377,1638,2739,1383.9090926336958,1062.022640922235,1690.2816518970155,2014
17,Redcar And Cleveland,416,141,275,307.77425941818825,214.76223840131598,395.6265285570422,2014
18,South Tyneside,649,257,392,438.0281309899841,359.17431833745616,511.67586900053516,2014
19,Stockton-On-Tees,796,262,534,414.9637167403453,278.2231944695176,546.8229993343915,2014
20,Sunderland,1521,530,991,552.4279954963135,395.8857757493819,700.5860603875492,2014
22,North West,41358,13913,27441,586.1426955165994,401.2138210418525,764.7494561391482,2014
23,North West,41358,13913,27441,586.1426955165994,401.2138210418525,764.7494561391482,2014
24,"Ashton, Leigh & Wigan",1943,478,1465,610.7719679871244,302.42063040149816,915.2588964414234,2014
25,Blackburn With Darwen,865,298,567,585.8171302410316,404.77031322159144,765.8539879786587,2014
26,Blackpool,602,242,360,423.704954954955,346.968328386884,497.6981460744058,2014
27,Bolton,936,404,532,337.54543880907045,294.856075202896,379.2415169660679,2014
28,Bury,727,340,387,392.0786098736935,374.7754103239603,408.654607659898,2014
29,Central & Eastern Cheshire,2496,446,2050,537.706217658996,195.96384774575665,866.4375890211792,2014
30,Central Lancashire,4407,1386,3019,942.7887464353942,598.9628349178911,1279.0042492257767,2014
31,Cumbria,2489,811,1678,497.9822615077119,329.5729774541199,661.3042433032108,2014
32,East Lancashire,1952,694,1258,510.32412902416195,368.81739287555337,647.342448271781,2014
33,Halton & St. Helens,2208,699,1509,733.2454412922123,473.8372684196612,982.3707098588616,2014
34,"Heywood, Middleton & Rochdale",921,392,529,434.57950540039354,377.5802117146187,489.3164369623532,2014
35,Knowsley,1387,417,970,950.6315839975875,601.9400658236619,1265.8723426468478,2014
36,Liverpool,3201,936,2265,687.4173209407803,406.16714472308166,962.9733556113923,2014
37,Manchester,2180,685,1495,433.48405852432484,270.61942217815056,598.5290997241561,2014
38,North Lancashire,1213,441,771,377.16137096448216,282.92445083145145,465.1836298803555,2014
39,Oldham,853,360,493,378.8467602606181,326.2820164228615,429.3564878116753,2014
40,Salford,1839,648,1191,784.2652257907689,552.9387671513414,1015.3885502365829,2014
41,Sefton,2343,716,1627,855.2062459621344,545.3617591725125,1140.31398934679,2014
42,Stockport,1264,465,799,446.24417040596217,335.92440617234007,551.6850906931622,2014
43,Tameside,1879,647,1232,742.5292625289464,520.7411103777989,956.462331532203,2014
44,Trafford,678,246,432,298.55872755855586,221.3006360144295,372.6386612611059,2014
45,Warrington,721,316,405,355.68228347039354,314.4153466528695,396.26241377623404,2014
46,Western Cheshire,980,378,602,415.13462222749376,329.52375970918223,496.0570877658479,2014
47,Wirral,3466,1554,1911,1083.6769979708415,1010.3177234694076,1151.0384040861563,2014
49,Yorkshire And The Humber,27529,8813,18715,520.5729271065532,338.70503453346294,696.6979532380354,2014
50,Yorkshire And The Humber,27529,8813,18715,520.5729271065532,338.70503453346294,696.6979532380354,2014
51,Barnsley,853,354,499,367.88648567054105,310.61623101424095,423.2472136931924,2014
52,Bradford & Airedale,7805,2600,5205,1492.0237423893407,1009.9440646364201,1959.1606285875598,2014
53,Calderdale,1123,326,797,550.0318362149189,326.7384288491992,763.4392122303536,2014
54,Doncaster,1105,443,662,365.327902455797,296.91689008042897,431.92316726257275,2014
55,East Riding Of Yorkshire,938,407,531,280.27358048005067,248.7501375154323,310.4264710180936,2014
56,Hull,587,244,343,229.18675792490328,190.13036397497137,268.40910869395105,2014
57,Kirklees,1571,514,1057,371.42114097926566,246.09079505520285,493.68531181108244,2014
58,Leeds,3184,870,2314,424.1470767287923,236.40019564154122,604.7096270086212,2014
59,North East Lincolnshire,1162,263,899,720.9375911253948,332.75554487138936,1094.4462029169001,2014
60,North Lincolnshire,469,157,312,286.76947158597585,194.71419181208222,376.28897063257557,2014
61,North Yorkshire & York,2383,938,1444,298.2519158586664,238.90906682831658,355.34031709939933,2014
62,Rotherham,1431,409,1022,555.262381846684,323.2843795943532,778.9515403728602,2014
63,Sheffield,4116,958,3158,745.9819195441463,351.50932527087866,1131.019959386427,2014
64,Wakefield District,798,328,470,244.46057843416565,204.78241868015232,282.68466225197426,2014
66,East Midlands,19256,6058,13198,424.37951906005316,270.8116616204265,573.7091001878313,2014
67,East Midlands,19256,6058,13198,424.37951906005316,270.8116616204265,573.7091001878313,2014
68,Bassetlaw,428,203,225,378.75100661044394,361.9441571871768,395.31247254774496,2014
69,Derby,2524,187,2337,1013.8867130226598,151.87200519775845,1857.5186983856993,2014
70,Derbyshire,3401,859,2542,461.2394742873572,236.85574685387186,678.4220681998329,2014
71,Leicester,847,305,542,256.95710606230676,187.05918429929469,325.37505177785647,2014
72,Leicestershire,1750,699,1051,254.07979557465592,205.11827313302757,302.0279842864984,2014
73,Lincolnshire,4246,1517,2729,591.9469561992711,434.0337384696377,742.0156505756127,2014
74,Northampton,1868,696,1172,269.1770646154644,203.3078419573638,333.3058422371306,2014
75,Nottingham,1118,434,684,367.8853829726323,283.3120087735332,453.84875689233036,2014
76,Nottinghamshire,2886,1074,1812,428.3214577770917,324.4075936749581,528.6991433439929,2014
78,West Midlands,40394,12268,28125,720.2067799710697,443.32661188323465,989.8265190449661,2014
79,West Midlands,40394,12268,28125,720.2067799710697,443.32661188323465,989.8265190449661,2014
80,Birmingham East & North,1467,402,1065,344.76680650051117,192.53426822609845,491.4379057823553,2014
81,Coventry,4777,1453,3324,1507.3442405692379,920.604950865166,2089.462170928566,2014
82,Dudley,3329,893,2436,1062.6921321198618,580.2808481327693,1528.5185417581727,2014
83,Heart Of Birmingham,2058,508,1550,699.1629069957058,343.97768207795025,1056.808574467505,2014
84,Herefordshire,530,290,240,288.64115369324526,320.9349166122553,257.3505758219134,2014
85,North Staffordshire,588,156,432,276.24568953367094,148.5869948280296,400.50062578222776,2014
86,Sandwell,2552,774,1778,825.7777260048796,508.7352604803408,1133.2058636073932,2014
87,Shropshire,1271,365,906,413.8609218906704,239.7608959831839,584.9954478831042,2014
88,Solihull,466,158,308,225.27748772092664,157.32977515782767,289.392088696796,2014
89,South Birmingham,2980,579,2401,840.7961041232867,335.91116629053124,1318.8032451018626,2014
90,South Staffordshire,3346,1115,2231,532.4134112169609,358.1017715599748,703.5746385152714,2014
91,Stoke-On-Trent,949,230,719,369.3296802515645,179.70855959682774,557.5069591445873,2014
92,Telford And Wrekin,916,201,715,549.0586281926021,243.31194770608886,848.9569109841963,2014
93,Walsall,2024,626,1398,750.9535328950298,472.73825706086694,1019.663904773019,2014
94,Warwickshire,4510,1619,2891,825.1700655378974,600.5504736892865,1043.8028941971636,2014
95,Wolverhampton,1878,590,1288,751.6449738245041,477.09537864391706,1020.7073628820718,2014
96,Worcestershire,6753,2309,4443,1191.9365571337041,827.8656197339643,1544.6015428633011,2014
98,East Of England,35377,13374,22001,603.4540696347481,463.5700299583952,738.9290784596178,2014
99,East Of England,35377,13374,22001,603.4540696347481,463.5700299583952,738.9290784596178,2014
100,Bedfordshire,2123,881,1242,513.4418744135202,431.31936726770687,593.6136349515119,2014
101,Cambridgeshire,3313,1576,1737,532.3696152412294,507.5684380032206,557.0664374687312,2014
102,Great Yarmouth & Waveney,1571,631,940,738.3212707961275,607.4082630626468,863.2089332941522,2014
103,Hertfordshire,9610,3476,6132,858.1705696609466,633.1396513724704,1074.2553616414455,2014
104,Luton,1991,627,1364,977.7009541300622,612.795402568463,1346.1899075234646,2014
105,Mid Essex,1320,429,891,351.79548955540514,232.38177780185256,467.4515235457063,2014
106,Norfolk,4054,1504,2550,532.0196009984226,402.7981616977514,656.1781098982539,2014
107,North East Essex,904,426,478,290.0447901025424,280.46058738717386,299.1557299587566,2014
108,Peterborough,781,329,452,423.4049127981047,360.13354496196155,485.4890335331142,2014
109,South East Essex,1155,456,699,334.2294347615975,269.67886924123246,396.07663147874274,2014
110,South West Essex,2934,867,2067,720.7428515279552,436.29885716873747,992.0187365319179,2014
111,Suffolk,3818,1497,2321,621.0381975903458,490.9725980223348,749.0189497599008,2014
112,West Essex,1803,675,1128,622.5914722579041,478.4722911379843,759.4834435302514,2014
114,London,37892,13281,24606,461.8493451141563,327.60543882749766,592.8520917636542,2014
115,London,37892,13281,24606,461.8493451141563,327.60543882749766,592.8520917636542,2014
116,Barking And Dagenham,919,311,608,491.367648867288,342.23586763945286,632.3058363492659,2014
117,Barnet,1283,540,743,358.84297613120845,311.3396831253892,403.5981618086412,2014
118,Bexley,849,302,547,364.73145626229734,269.4143360542397,453.2685885696766,2014
119,Brent,3883,1229,2654,1243.5747570017136,781.5480884185893,1712.335395792068,2014
120,Bromley,834,390,443,268.5523290635445,261.472964365928,274.47505870544427,2014
121,Camden,726,265,461,329.86955158641814,245.17060173192212,411.6108179537318,2014
122,City & Hackney,1163,404,759,456.8057377628695,318.7955210807484,593.585522456928,2014
123,Croydon,1606,526,1080,440.22312679029096,297.37339016971765,574.6728887422645,2014
124,Ealing,1819,692,1127,536.0816235109662,407.4327029509432,665.0144568360182,2014
125,Enfield,1464,581,883,466.3385732715371,383.43507672001317,543.6857336370913,2014
126,Greenwich,1019,310,708,398.8523698249981,244.2964655817802,550.595700998538,2014
127,Hammersmith And Fulham,555,231,324,304.20126613499957,259.2708988057825,347.08459651415654,2014
128,Haringey,1276,408,868,499.3347421147374,321.73865043253346,674.2847377047907,2014
129,Harrow,3017,1050,1967,1254.475070582414,883.2658966831262,1617.3060794921971,2014
130,Havering,955,420,535,401.38361766424157,366.7161442416834,433.5599730949699,2014
131,Hillingdon,1798,577,1221,652.6339478546201,421.8113764794467,880.2664590362488,2014
132,Hounslow,637,269,368,249.87545454188847,209.9463036963037,290.22310901505534,2014
133,Islington,1181,399,782,572.50890757932,391.9064924860033,748.5044268963867,2014
134,Kensington And Chelsea,342,138,204,216.11237843678714,176.72369634258786,254.48149395606453,2014
135,Kingston,468,199,269,291.70510359270986,253.92693539537316,327.78095945995346,2014
136,Lambeth,1052,329,723,345.50595932094285,216.7011368576359,473.6045696617952,2014
137,Lewisham,806,273,533,291.03987174024513,201.27103024226247,377.21160651096955,2014
138,Newham,1542,425,1117,496.682342330735,262.27282544972076,752.6193444058889,2014
139,Redbridge,1360,502,857,483.30638426411275,359.81020370131455,604.0443482735045,2014
140,Richmond Upon Thames,315,139,176,167.97581148314643,152.05382048897883,183.1196936906942,2014
141,Southwark,1061,351,708,367.4878860614373,245.39963085183734,485.9800253972612,2014
142,Sutton,1557,485,1072,397.53259154483663,252.7068288158731,536.6869593079141,2014
143,Tower Hamlets,636,232,404,248.42585503804509,175.57269239210225,326.1404825910408,2014
144,Waltham Forest,2361,758,1603,908.9789098413041,583.1890748220812,1235.2909445390585,2014
145,Wandsworth,760,283,477,246.9857983165968,189.72787793055826,300.85336394426963,2014
146,Westminster,648,263,385,295.1061562423149,234.78998348435476,357.9164613682635,2014
148,South East,36779,13280,23482,425.0539479547854,312.3660742217545,533.516670521534,2014
149,South East Coast,17813,7130,10671,397.98489565436154,326.0149902881369,466.23051037626124,2014
150,Brighton And Hove,1468,527,941,537.8235001025821,386.92814296517645,688.1119699307501,2014
151,East Sussex Downs & Weald,1510,603,907,439.1245426997726,363.7021623088754,509.34739514014075,2014
152,Eastern & Coastal Kent,2152,927,1217,283.289102321075,250.443747416539,312.4478504768873,2014
153,Hastings & Rother,1097,438,659,598.3320879444539,496.1935834692768,693.1661600277687,2014
154,Medway,1644,672,972,620.6466957358854,511.54010109006754,727.9971838792064,2014
155,Surrey,2502,941,1561,222.70902113955452,170.80984924805549,272.6475632888178,2014
